Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1900,0.13130921,0.32116145,0.050821662,-4.9600352e-05,-5.122659e-05,1.3672287,0.011216997,-0.0004480294,1.1700917,0.1575925,0.09808591,0.035251215,0.16718166,-0.019668572,0.0119122155,0.5884968,0.10607807,0.0,0.00043339326,0.24429882,0.9505362,0.015859103,0.8171845,3.7143483,0.000715546,0.007109113,0.03432507,0.010525845,0.031129505,4.900582,0.08063065,0.5529935,2.902511,0.2722921,0.2541888,0.6261532,0.18186334,0.0,2.2893522,0.001174146,0.0007570152,0.16626932,0.20656595,0.019215664,0.22093704,0.65759903,0.00033825813,0.0017230024,0.29755577,0.15556702,0.09881365,0.23117343,0.031062016,0.009620842,0.5295033,0.07609344,0.7939756,0.6694909,0.008343429,-0.46560094,0.0,0.09506598,0.8226193,0.15099403,0.04170007,0.20833692,0.026566274,0.0086402185,0.052219413,0.327294,0.0006041486,0.06638397,0.075230725,0.078549065,0.21183333,0.10825074,0.26393402,8.800936,2.4338837,-0.040559266,0.37754485,0.061459716,0.009887545,-0.0029386173,0.6360131,-0.017566655,0.005217795,0.8454047,0.5954791,0.095252186,0.04537619,0.16351122,0.0,0.00015205353,-0.030217184,-0.00038216662,0.15039152,0.0007618939,0.03273786,0.014561362,0.00066594576,0.00022116878,0.33256632,0.008145841,0.49078816,0.00354114,0.24622592,0.123687826,-2.4393614e-06,0.060799465,0.4119,8.131205e-07,2.6737645,0.0,0.061837815,0.025513282,-4.065603e-05,3.3149986,0.055549957,0.42345443,0.3137962,0.0010147744,-9.188261e-05,0.04223592,0.65824467,0.013061155,0.045917727,0.3661213,0.22170219,0.0,0.25216493,0.27823272,0.1672166,0.0,0.53457063,-0.00046022618,100.0,-0.018949773,0.1570152,0.4917297,1.4062431,0.0,1.1270639,0.5466667,-0.060615692,0.11415967,0.16815333,-0.001417269,-9.757446e-06,0.47604543,25.712753,0.029473992,-0.008368637,0.038912695,0.07740745,0.00095704274,0.00019189644,0.258578,0.07103909,0.00023987058,0.010373792,0.36957628,0.106924534,0.0032906986,0.0073920786,0.067161314,0.073363796,0.7510298,0.019925518,0.0,-0.009606205,0.01566314,-0.0049502775,1.1690096,0.014207656,0.015527349,0.033633914,0.00020734573,0.041153654,0.026019856,0.13568379,0.0,0.22792663,0.12690778,4.4904113,0.1658034,33.7308,0.05535887,8.131205e-07,0.00024230994,0.0867071,1.6078947,-0.0029386173,0.0008358879,-0.016214436,0.66921115,0.34471673,0.03518942
1901,0.13159244,0.3167049,0.050456405,-5.092524e-05,-5.2541916e-05,1.795831,0.010580324,-0.00048419397,1.1331295,0.15730159,0.097721495,0.03507779,0.16128266,-0.019106666,0.012907527,0.54059887,0.13682885,0.0,0.0004413521,0.24242112,0.95284927,0.019171333,0.7215549,4.3060865,0.00065475306,0.0060867784,0.044066496,0.010765435,0.031868692,4.9706025,0.07698118,0.58240855,3.2917953,0.2784164,0.0706228,0.51932675,0.15026584,0.0,2.403311,0.0011809806,0.00075983687,0.16480944,0.25240085,0.020921381,0.22198796,0.6871617,0.00033707658,0.0015528157,0.2882312,0.15636554,0.098048866,0.18662241,0.030271418,0.008845634,0.5202086,0.07766099,0.7822764,0.6911218,0.0142614925,-0.49294826,0.0,0.016606478,0.78606504,0.14842847,0.043275137,0.20396288,0.028868953,0.009932847,-0.0021016765,0.3124983,0.0006030195,0.07243994,0.083555385,0.08820009,0.21067044,0.10059433,0.25591955,9.509654,2.3561864,-0.035236225,0.37289563,0.062731,0.009404195,-0.003116948,0.6278783,-0.0121565815,0.005364125,0.91148096,0.5990061,0.09527223,0.04540025,0.18325083,0.0,0.00017136747,-0.029023347,-0.0003831518,0.112055734,0.0001261006,0.024221014,0.01228915,0.00066526147,0.00020774266,0.2752291,0.008666991,0.4873788,0.0033254994,0.2494407,0.12287048,-2.4250114e-06,0.06146677,0.4419357,8.083372e-07,2.489327,0.0,0.061946914,0.027016243,-3.4758494e-05,3.7310183,0.054983903,0.41764274,0.31185403,0.0011543054,-0.00018915089,0.04355644,0.618757,0.013222779,0.048007146,0.3812118,0.23306623,0.0,0.23967762,0.2735049,0.1935709,0.0,0.5127234,-0.00047530225,100.0,-0.017637916,0.19346578,0.4268756,1.8028004,0.0,0.6893508,0.5347409,-0.07180621,0.11839633,0.22614363,-0.0013911482,-9.700046e-06,0.48744428,25.956787,0.030996496,-0.008488349,0.04022124,0.11039622,0.0011906807,0.0037442173,0.27589843,0.11286084,0.00023684278,0.010347524,0.36227405,0.107031114,0.002107335,0.00737446,0.06540175,0.072669506,0.7601424,0.020117896,0.0,-0.01133612,0.016534537,-0.005665635,1.2910874,0.014195209,0.015612224,0.025514353,0.0002045093,0.04705734,0.027198927,0.13153666,0.0,0.23208329,0.117679335,4.647052,0.15328012,32.918407,0.055577222,8.083372e-07,0.0002392678,0.06129216,1.5781336,-0.0018131003,0.00051976077,-0.016495736,0.6924919,0.3440501,0.03773237
1902,0.12963387,0.3075333,0.049471546,-4.275915e-05,-5.305302e-05,2.019553,0.009950213,-0.00055032613,0.99542356,0.15721907,0.095782876,0.03455652,0.14537399,-0.018289039,0.013353526,0.5280415,0.15460521,0.0,0.0004386772,0.23449832,0.9279686,0.013419247,0.65757716,4.2975526,0.00061208935,0.0048151556,0.026040325,0.010741256,0.032221396,4.764423,0.07909572,0.5620667,3.5780852,0.28807318,0.06476586,0.6249305,0.16621591,0.0,2.3814971,0.0011632073,0.00075066066,0.15972285,0.27280813,0.021645634,0.22021835,0.68922526,0.00033019567,0.0014767745,0.2873225,0.15460838,0.09584939,0.5334631,0.029099187,0.008777504,0.50886005,0.069692664,0.7536141,0.6976037,0.03417248,-0.48272473,0.0,0.02433867,0.74593973,0.13827042,0.045905907,0.18383266,0.031002764,0.01057893,-0.011531509,0.2980495,0.00059229345,0.08996129,0.09595233,0.06439054,0.20508714,0.101271085,0.24665932,9.051913,2.2806647,-0.025608772,0.36337677,0.062357098,0.008801259,-0.0032101036,0.66157603,-0.004678168,0.005354396,0.8682729,0.59084123,0.095656976,0.044715777,0.17941107,0.0,0.0001749958,-0.027820371,-0.00037849767,0.09521751,-0.00036899565,0.020926643,0.010800645,0.00066039135,0.00021142025,0.2354984,0.008962793,0.47801796,0.0030739077,0.24372321,0.12016508,-2.3755085e-06,0.0609896,0.4361909,7.9183616e-07,2.3989894,0.0,0.061073527,0.027559858,-2.9297937e-05,4.113675,0.05355663,0.4243766,0.3228886,0.0012194277,-0.00021537943,0.04376874,0.913288,0.012868129,0.04814126,0.3895105,0.28343615,0.0,0.22007501,0.26447883,0.20591936,0.0,0.477824,-0.0004798527,100.0,-0.015826428,0.17932713,0.42670467,1.6666663,0.0,0.37496373,0.5161631,-0.084404185,0.118818976,0.25634906,-0.0013556235,-9.502034e-06,0.48871097,27.45471,0.030152328,-0.008439389,0.04074551,0.1170215,2.5338757e-05,-0.004614029,0.28649503,0.12290088,0.00022646514,0.010130752,0.3562257,0.10534114,0.00070315046,0.007246092,0.062098168,0.07214498,0.7438351,0.021061258,0.0,-0.012647999,0.016955588,-0.00605913,1.3354539,0.013954528,0.015393294,0.022950578,0.00019875086,0.04926646,0.027452167,0.12541576,0.0,0.23524264,0.11472835,4.66989,0.13997842,32.214386,0.054766554,7.9183616e-07,0.0002343835,0.084278286,1.5790431,0.0010666032,0.00024863656,-0.016458314,0.6975689,0.35207173,0.038860947
1903,0.1310458,0.31889036,0.050194383,-3.2679152e-05,-5.4199572e-05,2.2220373,0.009655494,-0.00064481545,1.1072367,0.15909247,0.09664341,0.035004154,0.13050221,-0.018009402,0.013940448,0.52903885,0.17291658,0.0,0.00044634938,0.23946646,0.9312969,0.018185548,0.6251283,4.0684276,0.00058981887,0.0054095956,0.038493652,0.010949111,0.032495033,5.043133,0.08229886,0.5773314,3.9220786,0.29055673,0.0714183,0.39241445,0.14846458,0.0,2.5970898,0.0011748554,0.00076038804,0.153168,0.29165506,0.022737518,0.22370553,0.7310621,0.0003323709,0.0014075948,0.29249358,0.15898408,0.096291915,0.39560506,0.02875606,0.008813807,0.5114542,0.07167256,0.77260774,0.7210488,0.009106325,-0.49903542,0.0,0.021028636,0.7132624,0.13844563,0.046002682,0.19715491,0.032732558,0.010440591,0.0009899392,0.29418334,0.0005961953,0.13328072,0.101212114,0.07831041,0.21247905,0.108306676,0.24533674,9.348442,2.2590494,-0.021824095,0.3641717,0.06334097,0.008438395,-0.003367547,0.69633377,0.0040115654,0.0054518394,0.85463,0.5990886,0.09838259,0.045227155,0.17151216,0.0,0.00017933681,-0.02965115,-0.00038338226,0.08797866,-0.00077154685,0.026393598,0.010087497,0.0006256862,0.00021679829,0.27182123,0.009398843,0.47567692,0.0030272056,0.24325645,0.12073593,-2.3911575e-06,0.062378123,0.4885294,7.970525e-07,2.4194417,0.0,0.061901487,0.028477889,-2.550568e-05,3.898659,0.055045243,0.44605532,0.3177753,0.0012872398,-0.00031802396,0.048546877,0.6941945,0.0130238375,0.049844477,0.40090305,0.2725609,0.0,0.20839338,0.2639017,0.22011162,0.0,0.5087522,-0.0004957667,100.0,-0.014244125,0.20408212,0.37470394,1.8385962,0.0,0.34560278,0.51680326,-0.089508206,0.121486746,0.2819151,-0.0013621628,-9.56463e-06,0.50804687,27.663715,0.03288559,-0.008598602,0.04178787,0.1306656,0.0013358599,-0.0017551095,0.29066035,0.13653271,0.00022795702,0.010168796,0.3589518,0.106367454,0.0029506884,0.0073025953,0.061919823,0.07444551,0.75596285,0.02053048,0.0,-0.014113409,0.017494505,-0.006519889,1.5278955,0.01408312,0.015556871,0.038312722,0.00019846609,0.051607557,0.028170228,0.1239568,0.0,0.2341286,0.11889473,4.820041,0.13330863,31.668972,0.055348918,7.970525e-07,0.00023353638,0.14225395,1.5764648,0.003976495,2.2317472e-05,-0.01682817,0.71433836,0.35426515,0.03955134
1904,0.1291878,0.32721213,0.049743935,-4.2285283e-05,-5.4814253e-05,2.3218708,0.00916651,-0.0007251143,1.2124585,0.15768889,0.09514189,0.03460659,0.14003241,-0.017331485,0.014051244,0.5068361,0.18517272,0.0,0.00044164632,0.23756264,0.91343963,0.04744878,0.59691155,4.4141054,0.00056693604,0.0006460252,0.043887425,0.0108532235,0.0324148,5.0345626,0.08644521,0.60087466,3.7361708,0.28817418,0.13543427,0.47458655,0.16465576,0.0,2.5514355,0.0011565808,0.00075017224,0.18437871,0.2980478,0.023145711,0.22209485,0.74597967,0.00032653633,0.0014087263,0.29233304,0.15528409,0.0944246,0.39232203,0.027741496,0.008597224,0.5007705,0.067594595,0.7553083,0.75235695,0.010364593,-0.5117263,0.0,0.055207353,0.7574218,0.13774744,0.04577773,0.20557226,0.032443773,0.011580685,0.02088893,0.2836951,0.00058651256,0.10887912,0.06852957,0.07576427,0.21091586,0.098254554,0.23951949,9.235968,2.212417,-0.015181198,0.3564023,0.062604144,0.0077781426,-0.003426674,0.67806643,0.0011675436,0.005394506,0.96738005,0.5917575,0.09685366,0.044625852,0.18099666,0.0,0.00017697172,-0.029602047,-0.00037978447,0.08227228,-0.0010884545,0.021783968,0.009391248,0.00063349615,0.00022708763,0.24472372,0.009533765,0.46598303,0.0030124348,0.24008487,0.118390955,-2.3491823e-06,0.06163393,0.5007541,7.830608e-07,2.3288174,0.0,0.06112886,0.028476005,-2.1142641e-05,3.680784,0.055070315,0.44562033,0.32075658,0.0013069286,-0.00024666416,0.048166074,0.47420985,0.012794429,0.05058808,0.40610784,0.23885077,0.0,0.21576928,0.2579363,0.22639933,0.0,0.47162187,-0.0004995928,100.0,-0.013062238,0.22916743,0.4070021,1.982219,0.0,0.31124318,0.5046529,-0.09190237,0.120930426,0.290514,-0.001339817,-9.396729e-06,0.5117412,27.908876,0.034174338,-0.008539278,0.04174497,0.14127748,0.00022708763,-0.0044634463,0.2954637,0.11987564,0.00022160618,0.0099464385,0.3542896,0.10501237,0.0025073604,0.008579997,0.062603354,0.073356345,0.75746804,0.020185739,0.0,-0.0150825335,0.017291546,-0.0067672115,1.4896502,0.013864092,0.015324499,0.02670629,0.00019341601,0.052078236,0.028046887,0.11948099,0.0,0.23369822,0.118337706,4.8286543,0.12536725,31.442215,0.054536268,7.830608e-07,0.00023021987,0.08354007,1.5781047,0.001970964,-0.00017697172,-0.01676768,0.713402,0.35695902,0.0393676
1905,0.12559679,0.31729564,0.048216008,-4.6305347e-05,-5.3896387e-05,2.3537455,0.008604444,-0.00079022726,1.1493245,0.15452398,0.09242395,0.033665504,0.13244088,-0.01648015,0.013878699,0.48349765,0.19210647,0.0,0.00043041198,0.2271209,0.8909976,0.02221594,0.5795243,4.424874,0.00053972297,0.0070224716,0.056279976,0.010590261,0.031654637,5.6347604,0.08213961,0.60220855,3.6889207,0.28258026,0.116232485,0.50416505,0.14898631,0.0,2.450185,0.0011227148,0.0007302581,0.15720437,0.29796427,0.023122309,0.21797445,0.73999137,0.0003165464,0.0013967515,0.28841552,0.15101995,0.091369554,0.5840554,0.026406951,0.00908268,0.4851206,0.065090135,0.7235659,0.72239304,-0.0085330885,-0.5015431,0.0,0.052740272,0.7778729,0.13009678,0.05502062,0.18731044,0.031350996,0.010316983,0.01984298,0.27075115,0.00057008717,0.11852347,0.045850642,0.077600926,0.20152771,0.1005327,0.22809407,8.708913,2.115964,-0.006289177,0.34432507,0.060940873,0.0059012743,-0.0034250778,0.6239061,0.007367864,0.005252241,0.9392318,0.5781822,0.09887634,0.04343062,0.17938463,0.0,0.0001715575,-0.027557753,-0.00036968366,0.09136121,-0.0013352641,0.019022388,0.008741084,0.00063005637,0.00020875361,0.24532421,0.009484246,0.45532125,0.0028914276,0.23583314,0.11454576,-2.2773122e-06,0.060031466,0.48233017,7.5910407e-07,2.225608,0.0,0.05951604,0.027948692,-1.7459393e-05,3.6675253,0.052916385,0.43514803,0.3117921,0.0012965496,-0.00030440072,0.048102904,0.95854115,0.012341513,0.048917424,0.38869393,0.2771815,0.0,0.20837557,0.24781102,0.22792403,0.0,0.42605928,-0.00049493584,100.0,-0.0111231515,0.19395337,0.35423058,1.9781137,0.0,0.48387188,0.48977548,-0.08690528,0.11846881,0.29736537,-0.0013018635,-9.109249e-06,0.49359298,28.690418,0.03075434,-0.00836229,0.041199613,0.14057317,0.0008441237,0.01864815,0.28536692,0.13883482,0.00020723543,0.0095890025,0.33969602,0.10182622,0.0034486097,0.0074316296,0.05996542,0.070485085,0.73288614,0.019737465,0.0,-0.01568233,0.016773924,-0.0068797604,1.4413527,0.01346347,0.014883753,0.023008443,0.0001867396,0.05147333,0.027455276,0.11321734,0.0,0.22869301,0.11757762,4.7830615,0.117275506,30.342096,0.0529885,7.5910407e-07,0.00022393573,0.06314683,1.5317028,0.0010786869,-0.000343115,-0.016468003,0.7008436,0.34603456,0.03890712
1906,0.1256354,0.31510842,0.048132706,-6.0595732e-05,-5.4536158e-05,2.4001894,0.008329641,-0.00087409344,1.0608433,0.15674451,0.0924297,0.03372228,0.11707852,-0.016153308,0.014043061,0.48219204,0.2028942,0.0,0.00043174461,0.22542447,0.88480675,0.017631842,0.56837815,4.37634,0.0005286978,0.013234866,0.028870838,0.010618646,0.037160333,5.8331456,0.088850014,0.60709506,3.9219608,0.28109223,0.05226306,0.5250287,0.18238331,0.0,2.492133,0.0011210211,0.0007316934,0.17252514,0.30461702,0.023672482,0.21849078,0.7498882,0.0003150978,0.0014020337,0.28856143,0.15206423,0.091005705,0.26191065,0.02587059,0.008655343,0.48363724,0.06516541,0.71061903,0.7449783,-0.024717757,-0.5137299,0.0,0.013486338,0.7487035,0.12921207,0.05205325,0.18262418,0.034597132,0.01152152,-0.008412203,0.26657957,0.00056884246,0.105127536,0.100392744,0.050616372,0.20300782,0.105831966,0.21935277,8.773637,2.0545545,-0.0018413528,0.34251586,0.060985815,0.0037804162,-0.00351228,0.6627151,0.013952168,0.0052544074,0.86520326,0.5804299,0.09677895,0.043490313,0.18176217,0.0,0.0001704255,-0.028216403,-0.00037114887,0.06775588,-0.0015823061,0.030968964,0.008446287,0.00062716583,0.00022117446,0.2584484,0.009670323,0.4554943,0.00269954,0.23637636,0.114067666,-2.27234e-06,0.06018822,0.44945595,7.574467e-07,2.2276628,0.0,0.05970422,0.028145203,-1.4391487e-05,3.7434957,0.05215626,0.41751444,0.2862512,0.0013164422,-9.9225515e-05,0.04308887,1.2003741,0.012388798,0.04949535,0.4006264,0.30586603,0.0,0.19464788,0.24599443,0.23395483,0.0,0.44530973,-0.00050521694,100.0,-0.009745308,0.19831468,0.32966882,2.0545597,0.0,0.12875153,0.48499766,-0.09827492,0.11906228,0.3052745,-0.0013043232,-9.08936e-06,0.49275312,29.390203,0.030062301,-0.008426595,0.04118162,0.14320059,0.0007975913,-0.0039432673,0.28062034,0.14833456,0.00020602549,0.009507472,0.3375599,0.10171827,0.0022109868,0.0072245263,0.057705317,0.07185366,0.7340688,0.01996175,0.0,-0.016603988,0.016886516,-0.0071609006,1.4370157,0.013454526,0.014872465,0.021834157,0.00018481699,0.052128997,0.027602114,0.11086672,0.0,0.23225209,0.11104168,4.841517,0.113518536,30.094614,0.052971274,7.574467e-07,0.0002234468,0.041650478,1.4892377,0.00016285104,-0.00049764244,-0.016637316,0.70527905,0.34737113,0.039317537
1907,0.12826568,0.31343192,0.0492771,-7.098779e-05,-5.6327277e-05,2.5419679,0.008250016,-0.0009737673,1.1204443,0.16025804,0.094315,0.034386642,0.12472015,-0.016187532,0.014456047,0.4834786,0.21729209,0.0,0.0004405873,0.23145416,0.9094238,0.014415923,0.58155745,4.0776286,0.00053086516,0.005317912,0.024221499,0.010858046,0.033153612,5.979172,0.090385206,0.6328523,4.084799,0.2944049,0.031040955,0.44532728,0.124667674,0.0,2.577498,0.0011427491,0.00074768666,0.14216463,0.31626529,0.024655143,0.22192173,0.787912,0.00032098827,0.0014459904,0.29654843,0.15511219,0.0925403,0.32453611,0.025869649,0.009534741,0.4916522,0.062201507,0.7320694,0.76833016,0.00068981614,-0.5423537,0.0,0.022978442,0.7117568,0.13196784,0.051704574,0.19079049,0.03421843,0.010752335,-0.008138904,0.2687158,0.000580248,0.10276871,0.09999093,0.06606726,0.20984918,0.10697861,0.22289936,8.830587,2.0645318,0.0025378135,0.34791425,0.062253207,0.0044413665,-0.0036674454,0.7007738,0.015902808,0.005358807,0.9375913,0.594843,0.09902026,0.04444762,0.1843252,0.0,0.00017283985,-0.027069498,-0.00038040197,0.07165832,-0.0018433678,0.022979982,0.0083788745,0.00064043334,0.00022762392,0.2499187,0.010033199,0.46532422,0.0027608078,0.23857993,0.11596396,-1.5432129e-06,0.061774038,0.47531652,7.7160644e-07,2.1882858,0.0,0.061170645,0.028854994,-1.2345703e-05,3.8545864,0.053425256,0.44850475,0.30234164,0.001358799,-0.0004429021,0.04390286,1.1731335,0.012590302,0.050864298,0.41150156,0.21169177,0.0,0.19953126,0.24876438,0.24445342,0.0,0.4255595,-0.00052546395,100.0,-0.008571776,0.2086532,0.31307465,2.1157935,0.0,0.17049338,0.48064673,-0.10470623,0.122190826,0.31769198,-0.0013348792,-9.259277e-06,0.5112595,28.699724,0.03150546,-0.008667455,0.041884337,0.15478812,0.0011211442,0.0033696054,0.29555997,0.13658284,0.0002129634,0.009618075,0.3470169,0.103748664,0.002558647,0.0077631334,0.058561843,0.07381418,0.75502694,0.021000039,0.0,-0.017797103,0.01701778,-0.0075810333,1.4914882,0.013726108,0.015167466,0.03379482,0.00018750038,0.05373699,0.028287092,0.110894516,0.0,0.2363986,0.117112875,4.9975057,0.11263988,30.53171,0.05404563,7.7160644e-07,0.00022762392,0.07635817,1.5590099,-0.0010841071,-0.0006512358,-0.017150497,0.7251149,0.3609521,0.041854247
1908,0.12612042,0.3254151,0.049098823,-8.329279e-05,-5.527613e-05,2.5630524,0.007884041,-0.001034345,1.0571907,0.15995017,0.09275333,0.033742666,0.11913369,-0.015648443,0.014297586,0.48530164,0.22317244,0.0,0.00043387973,0.2277293,0.89517725,0.029899083,0.58251566,4.4726424,0.0005149009,0.0021209372,0.04513939,0.010685707,0.0392097,5.7865515,0.08803593,0.6332925,4.100121,0.27868026,0.09109581,0.5690624,0.16106555,0.0,2.509796,0.0011214238,0.00073600543,0.14141677,0.3153647,0.024663754,0.21854968,0.7784165,0.00031499818,0.0014333931,0.292678,0.15385088,0.09065057,0.40405867,0.024912873,0.009282603,0.481028,0.05804372,0.7306747,0.74611485,0.0005603333,-0.55308,0.0,0.036750294,0.7091026,0.12872143,0.052369207,0.19298562,0.032715138,0.011224839,0.0074032145,0.2610343,0.0005694198,0.11748978,0.1049792,0.056508858,0.20892255,0.114893325,0.21769479,8.523088,2.0286467,0.0073979143,0.34051305,0.061177038,0.0042994223,-0.003680784,0.6800636,0.017251449,0.005259561,0.9857672,0.5869711,0.10132417,0.043746132,0.17130904,0.0,0.00016885721,-0.02713679,-0.00037557477,0.06425054,-0.0020172,0.019981185,0.008040026,0.0006269675,0.00022110452,0.22642994,0.010002707,0.4563165,0.002620694,0.23517795,0.11356518,-1.5144144e-06,0.06071135,0.44237027,7.572072e-07,2.2290318,0.0,0.06040696,0.028450545,-9.843693e-06,3.7719078,0.05303555,0.42757443,0.28275177,0.0013463143,-0.00039753376,0.041235235,1.1195837,0.0123810945,0.049067788,0.41326323,0.23911846,0.0,0.19325519,0.24288857,0.24565846,0.0,0.42664993,-0.000526259,100.0,-0.006913302,0.26044443,0.34450278,1.9821028,0.0,0.017085623,0.4689013,-0.105258614,0.120480746,0.3163884,-0.0013167831,-9.086486e-06,0.5093983,29.357197,0.0301111,-0.00858673,0.041413937,0.15043966,0.0007814378,0.0023299265,0.28960904,0.14933565,0.00020596036,0.009368167,0.33866015,0.10194204,0.0023920175,0.0072714607,0.05659821,0.07396324,0.74327385,0.019861545,0.0,-0.01824945,0.016624484,-0.0077068545,1.5388987,0.013428312,0.014898809,0.03661021,0.00018324413,0.053253625,0.027895512,0.10687827,0.0,0.23385738,0.113653004,4.9707084,0.108054236,30.109495,0.053108998,7.572072e-07,0.00022261891,0.036089253,1.5077463,0.00086094456,-0.00076856534,-0.017023532,0.71753716,0.3536347,0.040581003
1909,0.12360156,0.32028994,0.047987968,-8.592958e-05,-5.481715e-05,2.529484,0.0075225425,-0.0010852314,0.9898021,0.15674148,0.09089499,0.03326364,0.10347108,-0.014630994,0.014066525,0.46356124,0.22664891,0.0,0.0004252033,0.22045086,0.8788768,0.019139335,0.54911375,4.441386,0.00049853977,0.007564766,0.04001504,0.010477484,0.035411138,6.61376,0.08886527,0.68965673,4.0084596,0.2824061,0.11564641,0.55085903,0.17125174,0.0,2.5145779,0.0010978245,0.0007215122,0.17494673,0.31291926,0.024533637,0.21451211,0.77113134,0.0003074205,0.0014200604,0.28307205,0.15022714,0.08852376,0.5479626,0.02391065,0.008677406,0.4708037,0.056620933,0.69394743,0.7488688,0.0034475543,-0.55449253,0.0,0.0307702,0.68378323,0.124189,0.04800353,0.1906622,0.033105113,0.011084176,0.014850263,0.2533145,0.00055706076,0.14353426,0.097252294,0.06680136,0.2020034,0.10867944,0.20764662,8.672612,1.9596428,0.012152369,0.33227566,0.059902556,0.00370238,-0.003676453,0.6721968,0.02100682,0.005140219,1.012398,0.5770201,0.09766268,0.042912196,0.1718525,0.0,0.00016445144,-0.025711466,-0.00036964536,0.07340313,-0.0021623143,0.035648182,0.007714403,0.000614841,0.00022297246,0.25659314,0.009921163,0.4507192,0.0024141772,0.22858973,0.11086694,-1.4815446e-06,0.059702538,0.49766782,7.407723e-07,2.1818137,0.0,0.05927141,0.027927857,-7.407723e-06,3.523248,0.05227778,0.43974838,0.27267826,0.001327464,-0.0001874154,0.0456775,1.0152218,0.012174593,0.047887225,0.40845075,0.28060603,0.0,0.18176109,0.23458852,0.24495488,0.0,0.4133406,-0.00052520755,100.0,-0.0059772916,0.21301723,0.31275335,1.7651032,0.0,0.008128494,0.45349637,-0.103071794,0.11834652,0.3132252,-0.0012956108,-9.63004e-06,0.49506778,29.723383,0.028733816,-0.008481102,0.040595062,0.15023604,0.00096078165,0.004919469,0.2866937,0.13469686,0.00020223085,0.00909298,0.32932144,0.100021295,0.0028356763,0.0070017795,0.05489789,0.07224308,0.7282725,0.019647503,0.0,-0.01855116,0.016186615,-0.007791443,1.4947771,0.012966478,0.0145865455,0.025818136,0.00017852613,0.052531872,0.027401907,0.102555476,0.0,0.22828601,0.10909428,4.924095,0.103565894,29.326784,0.05201555,7.407723e-07,0.00021778705,0.05385711,1.4301482,-0.0025912216,-0.00086818513,-0.016839977,0.7068909,0.34582955,0.039818738
